worker_id,gender,age,party,voting_for,state,source,candidate,flesch,is_complex,fair,trust
36917158,female,18-29,no_affiliation,clinton,OH,CNN,sanders,14.1,1,1,0
36917158,female,18-29,no_affiliation,clinton,OH,CNN,sanders,8,0,1,0
36917158,female,18-29,no_affiliation,clinton,OH,CNN,clinton,7.5,0,1,-1
36917158,female,18-29,no_affiliation,clinton,OH,CNN,trump,11.7,1,1,2
36917158,female,18-29,no_affiliation,clinton,OH,CNN,cruz,7.9,0,2,0.0
36917158,female,18-29,no_affiliation,clinton,OH,CNN,trump,5.8,0,0,-1.0
36917158,female,18-29,no_affiliation,clinton,OH,CNN,clinton,14.2,1,0,1
10319610,female,30-49,democrat,sanders,OH,CNN,cruz,11.8,1,1,1
10319610,female,30-49,democrat,sanders,OH,CNN,sanders,14.1,1,1,1
10319610,female,30-49,democrat,sanders,OH,CNN,sanders,8,0,1,1
10319610,female,30-49,democrat,sanders,OH,CNN,clinton,7.5,0,1,1
10319610,female,30-49,democrat,sanders,OH,CNN,trump,11.7,1,1,1
10319610,female,30-49,democrat,sanders,OH,CNN,cruz,7.9,0,1,1.0
10319610,female,30-49,democrat,sanders,OH,CNN,trump,5.8,0,1,0.0
10319610,female,30-49,democrat,sanders,OH,CNN,clinton,14.2,1,1,1
36304905,female,18-29,independent_other,clinton,OH,CNN,cruz,11.8,1,1,1
36304905,female,18-29,independent_other,clinton,OH,CNN,sanders,14.1,1,2,1
36304905,female,18-29,independent_other,clinton,OH,CNN,sanders,8,0,0,-1
36304905,female,18-29,independent_other,clinton,OH,CNN,clinton,7.5,0,0,1
36304905,female,18-29,independent_other,clinton,OH,CNN,trump,11.7,1,0,0
36304905,female,18-29,independent_other,clinton,OH,CNN,cruz,7.9,0,1,0.0
36304905,female,18-29,independent_other,clinton,OH,CNN,trump,5.8,0,1,0.0
36304905,female,18-29,independent_other,clinton,OH,CNN,clinton,14.2,1,1,-1
33357546,male,18-29,republican,clinton,VA,CNN,cruz,11.8,1,2,2
33357546,male,18-29,republican,clinton,VA,CNN,sanders,14.1,1,1,1
33357546,male,18-29,republican,clinton,VA,CNN,sanders,8,0,1,1
33357546,male,18-29,republican,clinton,VA,CNN,clinton,7.5,0,1,1
33357546,male,18-29,republican,clinton,VA,CNN,trump,11.7,1,1,1
33357546,male,18-29,republican,clinton,VA,CNN,cruz,7.9,0,1,1.0
33357546,male,18-29,republican,clinton,VA,CNN,trump,5.8,0,1,1.0
33357546,male,18-29,republican,clinton,VA,CNN,clinton,14.2,1,1,1
6340330,female,50-64,democrat,trump,NY,CNN,cruz,11.8,1,0,1
6340330,female,50-64,democrat,trump,NY,CNN,sanders,14.1,1,1,1
6340330,female,50-64,democrat,trump,NY,CNN,sanders,8,0,0,1
6340330,female,50-64,democrat,trump,NY,CNN,clinton,7.5,0,1,1
6340330,female,50-64,democrat,trump,NY,CNN,trump,11.7,1,0,1
6340330,female,50-64,democrat,trump,NY,CNN,cruz,7.9,0,-1,0.0
6340330,female,50-64,democrat,trump,NY,CNN,trump,5.8,0,1,1.0
6340330,female,50-64,democrat,trump,NY,CNN,clinton,14.2,1,1,1
22345789,female,50-64,independent_other,kasich,MI,CNN,cruz,11.8,1,1,2
22345789,female,50-64,independent_other,kasich,MI,CNN,sanders,14.1,1,2,1
22345789,female,50-64,independent_other,kasich,MI,CNN,sanders,8,0,1,1
22345789,female,50-64,independent_other,kasich,MI,CNN,clinton,7.5,0,2,2
22345789,female,50-64,independent_other,kasich,MI,CNN,trump,11.7,1,1,0
22345789,female,50-64,independent_other,kasich,MI,CNN,cruz,7.9,0,1,1.0
22345789,female,50-64,independent_other,kasich,MI,CNN,trump,5.8,0,1,1.0
22345789,female,50-64,independent_other,kasich,MI,CNN,clinton,14.2,1,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,cruz,11.8,1,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,sanders,14.1,1,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,sanders,8,0,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,clinton,7.5,0,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,trump,11.7,1,1,1
32953604,female,30-49,democrat,clinton,NY,CNN,cruz,7.9,0,1,1.0
32953604,female,30-49,democrat,clinton,NY,CNN,trump,5.8,0,1,1.0
32953604,female,30-49,democrat,clinton,NY,CNN,clinton,14.2,1,1,1
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,cruz,11.8,1,1,1
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,sanders,14.1,1,1,0
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,sanders,8,0,0,2
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,clinton,7.5,0,2,1
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,trump,11.7,1,-1,1
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,cruz,7.9,0,1,1.0
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,trump,5.8,0,-1,1.0
36624282,male,30-49,no_affiliation,not_voting,NY,Fox News,clinton,14.2,1,0,0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,cruz,11.8,1,0,0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,sanders,14.1,1,1,1
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,sanders,8,0,1,1
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,clinton,7.5,0,0,0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,trump,11.7,1,1,0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,cruz,7.9,0,-1,-1.0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,trump,5.8,0,1,1.0
34470383,male,18-29,no_affiliation,not_voting,CA,Fox News,clinton,14.2,1,0,0
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,cruz,11.8,1,0,0
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,sanders,14.1,1,1,0
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,sanders,8,0,1,1
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,clinton,7.5,0,0,-1
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,trump,11.7,1,0,-1
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,cruz,7.9,0,0,0.0
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,trump,5.8,0,2,1.0
35685724,male,18-29,no_affiliation,not_voting,DE,Fox News,clinton,14.2,1,1,1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,cruz,11.8,1,1,1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,sanders,14.1,1,1,1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,sanders,8,0,1,1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,clinton,7.5,0,1,1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,trump,11.7,1,0,-1
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,cruz,7.9,0,1,0.0
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,trump,5.8,0,-1,-1.0
36620182,male,18-29,no_affiliation,clinton,NY,Fox News,clinton,14.2,1,1,1
35242242,female,30-49,independent_other,sanders,KY,Fox News,cruz,11.8,1,1,1
35242242,female,30-49,independent_other,sanders,KY,Fox News,sanders,14.1,1,0,0
35242242,female,30-49,independent_other,sanders,KY,Fox News,sanders,8,0,0,0
35242242,female,30-49,independent_other,sanders,KY,Fox News,clinton,7.5,0,0,1
35242242,female,30-49,independent_other,sanders,KY,Fox News,trump,11.7,1,1,1
35242242,female,30-49,independent_other,sanders,KY,Fox News,cruz,7.9,0,0,0.0
35242242,female,30-49,independent_other,sanders,KY,Fox News,trump,5.8,0,1,0.0
35242242,female,30-49,independent_other,sanders,KY,Fox News,clinton,14.2,1,1,1
31680072,female,18-29,democrat,sanders,CA,Fox News,cruz,11.8,1,0,0
31680072,female,18-29,democrat,sanders,CA,Fox News,sanders,14.1,1,0,0
31680072,female,18-29,democrat,sanders,CA,Fox News,sanders,8,0,0,-1
31680072,female,18-29,democrat,sanders,CA,Fox News,clinton,7.5,0,0,0
31680072,female,18-29,democrat,sanders,CA,Fox News,trump,11.7,1,0,0
31680072,female,18-29,democrat,sanders,CA,Fox News,cruz,7.9,0,0,0.0
31680072,female,18-29,democrat,sanders,CA,Fox News,trump,5.8,0,0,-1.0
31680072,female,18-29,democrat,sanders,CA,Fox News,clinton,14.2,1,0,0
20512953,female,30-49,democrat,clinton,CA,Fox News,cruz,11.8,1,1,1
20512953,female,30-49,democrat,clinton,CA,Fox News,sanders,14.1,1,0,1
20512953,female,30-49,democrat,clinton,CA,Fox News,sanders,8,0,1,1
20512953,female,30-49,democrat,clinton,CA,Fox News,clinton,7.5,0,2,1
20512953,female,30-49,democrat,clinton,CA,Fox News,trump,11.7,1,0,0
20512953,female,30-49,democrat,clinton,CA,Fox News,cruz,7.9,0,-1,0.0
20512953,female,30-49,democrat,clinton,CA,Fox News,trump,5.8,0,1,1.0
20512953,female,30-49,democrat,clinton,CA,Fox News,clinton,14.2,1,0,1
35920592,male,18-29,democrat,clinton,NY,Fox News,cruz,11.8,1,-1,0
35920592,male,18-29,democrat,clinton,NY,Fox News,sanders,14.1,1,-1,-1
35920592,male,18-29,democrat,clinton,NY,Fox News,sanders,8,0,-2,-1
35920592,male,18-29,democrat,clinton,NY,Fox News,clinton,7.5,0,1,0
35920592,male,18-29,democrat,clinton,NY,Fox News,trump,11.7,1,0,0
35920592,male,18-29,democrat,clinton,NY,Fox News,cruz,7.9,0,-1,-1.0
35920592,male,18-29,democrat,clinton,NY,Fox News,trump,5.8,0,1,0.0
35920592,male,18-29,democrat,clinton,NY,Fox News,clinton,14.2,1,1,1
26643631,female,30-49,independent_other,sanders,CA,Fox News,cruz,11.8,1,1,0
26643631,female,30-49,independent_other,sanders,CA,Fox News,sanders,14.1,1,1,1
26643631,female,30-49,independent_other,sanders,CA,Fox News,sanders,8,0,-1,-1
26643631,female,30-49,independent_other,sanders,CA,Fox News,clinton,7.5,0,1,1
26643631,female,30-49,independent_other,sanders,CA,Fox News,trump,11.7,1,1,1
26643631,female,30-49,independent_other,sanders,CA,Fox News,cruz,7.9,0,0,0.0
26643631,female,30-49,independent_other,sanders,CA,Fox News,trump,5.8,0,1,0.0
26643631,female,30-49,independent_other,sanders,CA,Fox News,clinton,14.2,1,1,0
35921003,male,18-29,democrat,clinton,NY,Fox News,cruz,11.8,1,-1,0
35921003,male,18-29,democrat,clinton,NY,Fox News,sanders,14.1,1,-1,0
35921003,male,18-29,democrat,clinton,NY,Fox News,sanders,8,0,-1,0
35921003,male,18-29,democrat,clinton,NY,Fox News,clinton,7.5,0,1,1
35921003,male,18-29,democrat,clinton,NY,Fox News,trump,11.7,1,-1,-1
35921003,male,18-29,democrat,clinton,NY,Fox News,cruz,7.9,0,-1,0.0
35921003,male,18-29,democrat,clinton,NY,Fox News,trump,5.8,0,-1,0.0
35921003,male,18-29,democrat,clinton,NY,Fox News,clinton,14.2,1,1,0
9559045,female,30-49,republican,cruz,TX,Fox News,cruz,11.8,1,1,1
9559045,female,30-49,republican,cruz,TX,Fox News,sanders,14.1,1,1,1
9559045,female,30-49,republican,cruz,TX,Fox News,sanders,8,0,0,0
9559045,female,30-49,republican,cruz,TX,Fox News,clinton,7.5,0,0,0
9559045,female,30-49,republican,cruz,TX,Fox News,trump,11.7,1,0,0
9559045,female,30-49,republican,cruz,TX,Fox News,cruz,7.9,0,1,1.0
9559045,female,30-49,republican,cruz,TX,Fox News,trump,5.8,0,0,0.0
9559045,female,30-49,republican,cruz,TX,Fox News,clinton,14.2,1,0,0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,cruz,11.8,1,1,0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,sanders,14.1,1,-1,0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,sanders,8,0,0,0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,clinton,7.5,0,-1,1
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,trump,11.7,1,-1,0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,cruz,7.9,0,1,1.0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,trump,5.8,0,0,1.0
36620760,male,18-29,no_affiliation,not_voting,NY,Fox News,clinton,14.2,1,1,1
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,cruz,11.8,1,1,1
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,sanders,14.1,1,0,1
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,sanders,8,0,0,-1
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,clinton,7.5,0,-1,0
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,trump,11.7,1,1,0
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,cruz,7.9,0,-1,0.0
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,trump,5.8,0,0,-1.0
36620420,male,18-29,no_affiliation,not_voting,NY,Fox News,clinton,14.2,1,1,1
21088425,female,50-64,democrat,clinton,MI,Fox News,cruz,11.8,1,1,2
21088425,female,50-64,democrat,clinton,MI,Fox News,sanders,14.1,1,1,2
21088425,female,50-64,democrat,clinton,MI,Fox News,sanders,8,0,-1,0
21088425,female,50-64,democrat,clinton,MI,Fox News,clinton,7.5,0,0,0
21088425,female,50-64,democrat,clinton,MI,Fox News,trump,11.7,1,1,1
21088425,female,50-64,democrat,clinton,MI,Fox News,cruz,7.9,0,1,2.0
21088425,female,50-64,democrat,clinton,MI,Fox News,trump,5.8,0,1,1.0
21088425,female,50-64,democrat,clinton,MI,Fox News,clinton,14.2,1,1,1
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,cruz,11.8,1,-1,-1
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,sanders,14.1,1,-1,-1
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,sanders,8,0,0,0
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,clinton,7.5,0,0,1
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,trump,11.7,1,1,0
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,cruz,7.9,0,-1,0.0
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,trump,5.8,0,0,0.0
36620711,male,18-29,no_affiliation,clinton,NY,Fox News,clinton,14.2,1,1,-1
27770607,male,30-49,republican,kasich,TX,Fox News,cruz,11.8,1,2,2
27770607,male,30-49,republican,kasich,TX,Fox News,sanders,14.1,1,1,2
27770607,male,30-49,republican,kasich,TX,Fox News,sanders,8,0,1,2
27770607,male,30-49,republican,kasich,TX,Fox News,clinton,7.5,0,1,1
27770607,male,30-49,republican,kasich,TX,Fox News,trump,11.7,1,2,2
27770607,male,30-49,republican,kasich,TX,Fox News,cruz,7.9,0,2,2.0
27770607,male,30-49,republican,kasich,TX,Fox News,trump,5.8,0,1,1.0
27770607,male,30-49,republican,kasich,TX,Fox News,clinton,14.2,1,1,2
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,cruz,11.8,1,0,0
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,sanders,14.1,1,1,1
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,sanders,8,0,0,-1
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,clinton,7.5,0,0,0
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,trump,11.7,1,1,0
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,cruz,7.9,0,0,1.0
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,trump,5.8,0,2,2.0
34726682,male,18-29,no_affiliation,not_voting,VA,&nbsp;,clinton,14.2,1,0,0
1890003,female,30-49,democrat,clinton,NY,&nbsp;,cruz,11.8,1,-1,-1
1890003,female,30-49,democrat,clinton,NY,&nbsp;,sanders,14.1,1,0,0
1890003,female,30-49,democrat,clinton,NY,&nbsp;,sanders,8,0,1,1
1890003,female,30-49,democrat,clinton,NY,&nbsp;,clinton,7.5,0,1,1
1890003,female,30-49,democrat,clinton,NY,&nbsp;,trump,11.7,1,1,1
1890003,female,30-49,democrat,clinton,NY,&nbsp;,cruz,7.9,0,0,-1.0
1890003,female,30-49,democrat,clinton,NY,&nbsp;,trump,5.8,0,0,0.0
1890003,female,30-49,democrat,clinton,NY,&nbsp;,clinton,14.2,1,0,0
36273935,male,18-29,republican,trump,CA,&nbsp;,cruz,11.8,1,1,-1
36273935,male,18-29,republican,trump,CA,&nbsp;,sanders,14.1,1,0,-1
36273935,male,18-29,republican,trump,CA,&nbsp;,sanders,8,0,-1,0
36273935,male,18-29,republican,trump,CA,&nbsp;,clinton,7.5,0,1,1
36273935,male,18-29,republican,trump,CA,&nbsp;,trump,11.7,1,1,1
36273935,male,18-29,republican,trump,CA,&nbsp;,cruz,7.9,0,0,-2.0
36273935,male,18-29,republican,trump,CA,&nbsp;,trump,5.8,0,1,1.0
36273935,male,18-29,republican,trump,CA,&nbsp;,clinton,14.2,1,0,0
35570050,male,18-29,democrat,clinton,CA,&nbsp;,cruz,11.8,1,1,1
35570050,male,18-29,democrat,clinton,CA,&nbsp;,sanders,14.1,1,-1,0
35570050,male,18-29,democrat,clinton,CA,&nbsp;,sanders,8,0,1,1
35570050,male,18-29,democrat,clinton,CA,&nbsp;,clinton,7.5,0,1,0
35570050,male,18-29,democrat,clinton,CA,&nbsp;,trump,11.7,1,0,-1
35570050,male,18-29,democrat,clinton,CA,&nbsp;,cruz,7.9,0,0,-1.0
35570050,male,18-29,democrat,clinton,CA,&nbsp;,trump,5.8,0,1,1.0
35570050,male,18-29,democrat,clinton,CA,&nbsp;,clinton,14.2,1,0,-1
35607749,male,18-29,republican,trump,CA,&nbsp;,cruz,11.8,1,1,1
35607749,male,18-29,republican,trump,CA,&nbsp;,sanders,14.1,1,-1,-1
35607749,male,18-29,republican,trump,CA,&nbsp;,sanders,8,0,-1,-1
35607749,male,18-29,republican,trump,CA,&nbsp;,clinton,7.5,0,0,0
35607749,male,18-29,republican,trump,CA,&nbsp;,trump,11.7,1,1,1
35607749,male,18-29,republican,trump,CA,&nbsp;,cruz,7.9,0,0,-1.0
35607749,male,18-29,republican,trump,CA,&nbsp;,trump,5.8,0,-1,-1.0
35607749,male,18-29,republican,trump,CA,&nbsp;,clinton,14.2,1,-1,0
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,cruz,11.8,1,0,2
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,sanders,14.1,1,1,0
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,sanders,8,0,-1,-1
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,clinton,7.5,0,2,-1
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,trump,11.7,1,-2,-2
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,cruz,7.9,0,-2,1.0
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,trump,5.8,0,0,1.0
37368431,male,64+,no_affiliation,kasich,DE,&nbsp;,clinton,14.2,1,1,-1
36747744,male,18-29,republican,cruz,TX,&nbsp;,cruz,11.8,1,1,0
36747744,male,18-29,republican,cruz,TX,&nbsp;,sanders,14.1,1,1,1
36747744,male,18-29,republican,cruz,TX,&nbsp;,sanders,8,0,-1,0
36747744,male,18-29,republican,cruz,TX,&nbsp;,clinton,7.5,0,1,-1
36747744,male,18-29,republican,cruz,TX,&nbsp;,trump,11.7,1,1,1
36747744,male,18-29,republican,cruz,TX,&nbsp;,cruz,7.9,0,2,1.0
36747744,male,18-29,republican,cruz,TX,&nbsp;,trump,5.8,0,0,2.0
36747744,male,18-29,republican,cruz,TX,&nbsp;,clinton,14.2,1,0,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,cruz,11.8,1,1,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,sanders,14.1,1,1,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,sanders,8,0,1,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,clinton,7.5,0,1,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,trump,11.7,1,1,1
15445601,female,30-49,democrat,clinton,FL,&nbsp;,cruz,7.9,0,1,0.0
15445601,female,30-49,democrat,clinton,FL,&nbsp;,trump,5.8,0,0,0.0
15445601,female,30-49,democrat,clinton,FL,&nbsp;,clinton,14.2,1,1,1
36302660,female,18-29,democrat,clinton,CA,&nbsp;,cruz,11.8,1,0,1
36302660,female,18-29,democrat,clinton,CA,&nbsp;,sanders,14.1,1,0,0
36302660,female,18-29,democrat,clinton,CA,&nbsp;,sanders,8,0,1,1
36302660,female,18-29,democrat,clinton,CA,&nbsp;,clinton,7.5,0,0,1
36302660,female,18-29,democrat,clinton,CA,&nbsp;,trump,11.7,1,0,-1
36302660,female,18-29,democrat,clinton,CA,&nbsp;,cruz,7.9,0,1,1.0
36302660,female,18-29,democrat,clinton,CA,&nbsp;,trump,5.8,0,0,0.0
36302660,female,18-29,democrat,clinton,CA,&nbsp;,clinton,14.2,1,1,1
36315427,male,18-29,republican,trump,CA,&nbsp;,cruz,11.8,1,1,1
36315427,male,18-29,republican,trump,CA,&nbsp;,sanders,14.1,1,0,-1
36315427,male,18-29,republican,trump,CA,&nbsp;,sanders,8,0,-1,0
36315427,male,18-29,republican,trump,CA,&nbsp;,clinton,7.5,0,0,1
36315427,male,18-29,republican,trump,CA,&nbsp;,trump,11.7,1,1,1
36315427,male,18-29,republican,trump,CA,&nbsp;,cruz,7.9,0,0,1.0
36315427,male,18-29,republican,trump,CA,&nbsp;,trump,5.8,0,1,1.0
36315427,male,18-29,republican,trump,CA,&nbsp;,clinton,14.2,1,0,0
36321076,male,18-29,republican,cruz,CA,&nbsp;,cruz,11.8,1,0,1
36321076,male,18-29,republican,cruz,CA,&nbsp;,sanders,14.1,1,-1,0
36321076,male,18-29,republican,cruz,CA,&nbsp;,sanders,8,0,1,0
36321076,male,18-29,republican,cruz,CA,&nbsp;,clinton,7.5,0,0,-1
36321076,male,18-29,republican,cruz,CA,&nbsp;,trump,11.7,1,1,0
36321076,male,18-29,republican,cruz,CA,&nbsp;,cruz,7.9,0,1,1.0
36321076,male,18-29,republican,cruz,CA,&nbsp;,trump,5.8,0,0,-1.0
36321076,male,18-29,republican,cruz,CA,&nbsp;,clinton,14.2,1,2,2
29210665,male,50-64,democrat,sanders,WI,&nbsp;,cruz,11.8,1,1,1
29210665,male,50-64,democrat,sanders,WI,&nbsp;,sanders,14.1,1,1,1
29210665,male,50-64,democrat,sanders,WI,&nbsp;,sanders,8,0,2,2
29210665,male,50-64,democrat,sanders,WI,&nbsp;,clinton,7.5,0,1,2
29210665,male,50-64,democrat,sanders,WI,&nbsp;,trump,11.7,1,1,1
29210665,male,50-64,democrat,sanders,WI,&nbsp;,cruz,7.9,0,0,1.0
29210665,male,50-64,democrat,sanders,WI,&nbsp;,trump,5.8,0,1,1.0
29210665,male,50-64,democrat,sanders,WI,&nbsp;,clinton,14.2,1,1,1
30461260,male,18-29,democrat,sanders,NY,&nbsp;,cruz,11.8,1,1,1
30461260,male,18-29,democrat,sanders,NY,&nbsp;,sanders,14.1,1,1,1
30461260,male,18-29,democrat,sanders,NY,&nbsp;,sanders,8,0,1,1
30461260,male,18-29,democrat,sanders,NY,&nbsp;,clinton,7.5,0,0,0
30461260,male,18-29,democrat,sanders,NY,&nbsp;,trump,11.7,1,-1,0
30461260,male,18-29,democrat,sanders,NY,&nbsp;,cruz,7.9,0,1,1.0
30461260,male,18-29,democrat,sanders,NY,&nbsp;,trump,5.8,0,-1,0.0
30461260,male,18-29,democrat,sanders,NY,&nbsp;,clinton,14.2,1,0,1
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,cruz,11.8,1,0,-1
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,sanders,14.1,1,0,-1
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,sanders,8,0,1,1
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,clinton,7.5,0,1,1
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,trump,11.7,1,0,0
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,cruz,7.9,0,0,-1.0
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,trump,5.8,0,1,0.0
14237967,female,30-49,independent_other,clinton,GA,&nbsp;,clinton,14.2,1,-1,-1
31329809,male,18-29,democrat,sanders,DE,&nbsp;,cruz,11.8,1,1,0
31329809,male,18-29,democrat,sanders,DE,&nbsp;,sanders,14.1,1,2,0
31329809,male,18-29,democrat,sanders,DE,&nbsp;,sanders,8,0,1,1
31329809,male,18-29,democrat,sanders,DE,&nbsp;,clinton,7.5,0,0,0
31329809,male,18-29,democrat,sanders,DE,&nbsp;,trump,11.7,1,1,1
31329809,male,18-29,democrat,sanders,DE,&nbsp;,cruz,7.9,0,1,0.0
31329809,male,18-29,democrat,sanders,DE,&nbsp;,trump,5.8,0,0,1.0
31329809,male,18-29,democrat,sanders,DE,&nbsp;,clinton,14.2,1,1,1
21160805,male,50-64,independent_other,trump,FL,&nbsp;,cruz,11.8,1,1,0
21160805,male,50-64,independent_other,trump,FL,&nbsp;,sanders,14.1,1,0,1
21160805,male,50-64,independent_other,trump,FL,&nbsp;,sanders,8,0,0,1
21160805,male,50-64,independent_other,trump,FL,&nbsp;,clinton,7.5,0,1,1
21160805,male,50-64,independent_other,trump,FL,&nbsp;,trump,11.7,1,-1,-1
21160805,male,50-64,independent_other,trump,FL,&nbsp;,cruz,7.9,0,1,1.0
21160805,male,50-64,independent_other,trump,FL,&nbsp;,trump,5.8,0,1,1.0
21160805,male,50-64,independent_other,trump,FL,&nbsp;,clinton,14.2,1,0,0
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,cruz,11.8,1,1,1
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,sanders,14.1,1,2,1
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,sanders,8,0,1,1
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,clinton,7.5,0,1,0
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,trump,11.7,1,0,1
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,cruz,7.9,0,0,0.0
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,trump,5.8,0,1,1.0
5726847,male,30-49,independent_other,clinton,AL,&nbsp;,clinton,14.2,1,1,1
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,cruz,11.8,1,1,0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,sanders,14.1,1,1,1
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,sanders,8,0,0,0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,clinton,7.5,0,1,0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,trump,11.7,1,1,0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,cruz,7.9,0,0,0.0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,trump,5.8,0,1,0.0
29521896,female,30-49,no_affiliation,trump,IL,&nbsp;,clinton,14.2,1,1,0
35408915,male,30-49,republican,cruz,IN,&nbsp;,cruz,11.8,1,1,1
35408915,male,30-49,republican,cruz,IN,&nbsp;,sanders,14.1,1,0,0
35408915,male,30-49,republican,cruz,IN,&nbsp;,sanders,8,0,-1,-1
35408915,male,30-49,republican,cruz,IN,&nbsp;,clinton,7.5,0,-1,-1
35408915,male,30-49,republican,cruz,IN,&nbsp;,trump,11.7,1,-1,-1
35408915,male,30-49,republican,cruz,IN,&nbsp;,cruz,7.9,0,1,1.0
35408915,male,30-49,republican,cruz,IN,&nbsp;,trump,5.8,0,1,1.0
